bin1_Fp1	bin1_AF7	bin1_AF3	bin1_F1	bin1_F3	bin1_F5	bin1_F7	bin1_FT7	bin1_FC5	bin1_FC3	bin1_FC1	bin1_C1	bin1_C3	bin1_C5	bin1_T7	bin1_TP7	bin1_CP5	bin1_CP3	bin1_CP1	bin1_P1	bin1_P3	bin1_P5	bin1_P7	bin1_P9	bin1_PO7	bin1_PO3	bin1_O1	bin1_Iz	bin1_Oz	bin1_POz	bin1_Pz	bin1_CPz	bin1_Fpz	bin1_Fp2	bin1_AF8	bin1_AF4	bin1_AFz	bin1_Fz	bin1_F2	bin1_F4	bin1_F6	bin1_F8	bin1_FT8	bin1_FC6	bin1_FC4	bin1_FC2	bin1_FCz	bin1_Cz	bin1_C2	bin1_C4	bin1_C6	bin1_T8	bin1_TP8	bin1_CP6	bin1_CP4	bin1_CP2	bin1_P2	bin1_P4	bin1_P6	bin1_P8	bin1_P10	bin1_PO8	bin1_PO4	bin1_O2		ERPset
    20.046	     5.881	    14.895	    17.002	    14.363	    11.425	     5.691	     3.531	     6.083	    11.273	    10.596	     9.301	     6.379	     8.957	     7.091	     1.602	     5.681	     4.790	     7.325	     5.114	     2.664	     3.289	     2.605	     1.794	     1.929	     3.628	     2.663	     2.723	     3.485	     3.627	     5.826	     6.555	    27.653	     7.458	    22.996	    22.996	    25.102	    17.936	    14.280	    16.108	    17.465	    20.572	    14.623	    14.178	    10.654	    10.417	    13.639	    10.193	     8.539	     7.424	     8.949	     7.697	     5.536	     6.592	     5.052	     6.915	     6.481	     7.306	     4.954	     4.409	     8.157	     3.178	     4.599	     1.892	sen_03_lfhl
    19.225	    15.795	    16.200	    16.215	    10.361	     6.727	     9.989	     6.778	     4.276	    13.564	    14.739	    11.771	    12.964	     8.180	     3.222	     1.131	     4.224	     9.034	     8.956	     6.826	     1.829	     2.248	     0.602	    -0.205	     1.870	     3.059	     2.655	     0.840	     2.660	     5.831	     8.677	    10.390	    19.421	    18.876	    13.010	     8.841	    17.365	    16.288	    14.900	    14.335	    13.020	     9.287	     8.319	     9.884	    12.766	    13.360	    14.626	    12.568	    10.322	    10.010	    10.328	     2.848	     5.044	     7.336	     9.905	     9.667	     7.579	     6.912	     5.708	     2.977	     2.275	     2.685	     6.152	     2.108	sen_03_lfll
     7.341	     2.051	     5.561	     6.472	     4.037	     0.171	    -2.330	    -1.503	     1.316	     2.740	     4.639	     4.863	     2.625	     7.353	     0.431	     0.881	     1.234	     3.739	     3.864	     4.521	     3.697	     1.235	     0.989	    -1.940	     2.178	     1.939	     3.769	     0.964	     3.815	     4.887	     4.390	     5.633	     8.829	    15.997	    12.603	     8.582	     7.441	     6.365	     6.989	     6.558	     6.420	     9.028	     8.127	     5.221	     5.772	     3.905	     4.961	     4.840	     4.452	     4.061	     5.447	     3.478	     7.435	    -0.055	     4.323	     5.086	     4.400	     1.905	     0.293	     2.620	     1.026	     9.125	     8.056	     1.082	sen_04_hfhl
     7.493	     3.421	     3.286	     0.600	     0.433	    -1.164	    -0.825	    -1.353	    -2.058	    -1.156	    -1.153	    -1.032	    -2.203	    -1.853	    -1.228	    -3.856	    -3.232	    -1.651	     0.347	     0.609	    -1.992	     3.660	    -4.533	    -1.144	    -2.979	    -0.725	    -0.493	    -1.429	    -1.146	    -0.086	     0.503	     0.505	     8.193	    11.096	    12.018	     7.176	     4.168	     1.045	     2.407	     3.986	     8.948	     8.345	     5.018	     5.255	     3.220	     1.741	    -0.419	    -0.218	     1.484	     2.513	     4.190	     3.160	     3.066	     4.069	     0.174	     0.791	    -1.003	     2.831	    -0.563	    -0.847	    -0.808	     0.588	    -0.362	     0.342	sen_04_hfll
     2.388	    -1.701	     0.951	     1.966	     0.555	    -3.105	    -0.985	    -2.688	    -1.329	    -2.060	     0.831	    -2.435	    -1.059	    -1.640	    -3.277	    -3.049	    -2.433	    -1.529	    -1.087	    -0.414	    -1.643	    -1.693	    -1.870	    -3.441	    -0.666	    -1.346	    -0.728	     0.193	    -0.387	     0.192	    -0.475	    -0.373	     0.539	     3.931	     5.348	     4.578	     2.059	     1.791	     2.043	     2.421	     4.654	     3.792	     1.429	     1.581	     1.226	     1.026	     1.690	     1.608	     0.716	     0.291	     0.088	    -2.696	     1.108	    -0.090	    -1.100	     0.790	     2.096	    -1.127	    -2.354	    -0.603	    -0.434	    -7.114	    -1.423	     2.192	sen_04_lfhl
    11.317	     7.352	     8.676	     7.678	     7.146	     5.583	     3.206	     2.813	     2.432	     5.148	     5.985	     2.680	     3.996	    -2.255	     0.763	    -2.535	    -0.715	     0.055	     0.489	     0.629	    -0.979	    29.273	    -3.218	    -2.467	    -1.434	    -1.056	    -0.963	    -0.113	     2.656	     2.292	     2.189	     1.108	    10.193	    13.967	    14.463	    12.121	     9.233	     7.844	     8.597	     9.027	     9.979	     9.906	     7.480	     7.396	     7.502	     6.839	     6.035	     3.515	     0.896	     1.933	     5.754	     4.284	     3.241	    -0.718	     0.897	     2.449	    -2.247	     1.901	     2.679	     1.538	     1.430	     3.915	     3.086	     4.244	sen_04_lfll
     9.234	     1.382	     6.007	     5.938	     3.844	     2.798	    -4.203	    -7.919	    -0.116	     3.091	     5.278	     5.247	     4.730	     1.474	    -4.496	    -1.999	     2.906	     4.931	     5.982	     6.939	     4.909	     1.246	     0.100	    -1.699	     3.860	     3.906	     4.816	     3.260	     3.841	     6.967	     7.902	     6.843	    13.588	    13.131	    20.341	    12.347	    10.156	     6.013	     6.837	    10.680	    13.829	    19.182	    14.167	    11.550	     8.608	     5.915	     4.994	     5.398	     6.377	     7.664	     9.610	     9.350	     7.767	     7.614	     7.599	     7.303	     8.908	     5.867	     5.271	     4.911	     4.192	     3.900	     5.364	     5.097	sen_05_hfhl
    14.882	     7.964	    10.966	    10.060	    10.301	     5.773	     0.637	    -5.535	     3.921	     7.775	     9.611	     7.813	     6.646	     1.893	    -0.183	     3.592	     4.875	     7.374	     7.882	     9.716	     8.374	     6.934	     3.529	     3.368	     5.860	     6.711	     5.544	     5.978	     7.324	     8.757	     8.802	     8.473	    17.963	    19.658	    22.727	    17.733	    14.686	    10.838	    13.622	    16.141	    20.436	    24.268	    17.866	    16.425	    13.487	    11.498	     9.700	     9.010	    10.359	    11.680	    14.538	    13.319	    12.648	    11.817	    10.269	     9.021	     8.696	     8.932	    10.456	     9.051	     9.743	     8.423	     7.136	     8.086	sen_05_hfll
    19.719	    15.333	    12.976	    11.755	    11.432	     9.049	     7.118	     2.905	     7.459	     8.482	     9.198	     8.095	     6.989	     5.856	     0.834	     1.957	     4.378	     5.556	     6.523	     5.902	     5.104	     4.472	     2.787	     0.945	     3.285	     4.428	     4.762	     6.267	     5.060	     4.581	     7.329	     7.942	    20.869	    21.563	    21.000	    16.652	    14.582	    11.035	    10.851	    12.668	    15.713	    22.498	    16.115	    11.044	    10.192	     9.676	     9.654	     8.507	     9.495	     9.459	     9.659	     6.927	     6.516	     6.380	     7.168	     8.456	     7.702	     6.308	     6.119	     5.625	     7.259	     6.758	     6.955	     5.751	sen_05_lfhl
     3.500	    -1.012	     9.206	     7.982	     7.162	     2.276	    -7.862	    -6.817	    -0.511	     4.107	     5.959	     4.695	     2.943	    -0.493	    -2.831	    -0.927	     1.314	     2.499	     1.511	     3.970	     2.499	     1.840	     2.318	    -0.766	     1.525	     2.203	     2.753	     2.236	     2.776	     3.406	     3.415	     2.587	     7.445	    13.192	    14.484	    10.075	    12.624	     9.795	    11.128	     9.547	    12.696	    19.770	    14.028	    10.888	     7.345	     9.013	     7.586	     7.284	     7.145	     6.729	     9.329	    14.097	     7.666	     6.788	     5.345	     3.481	     2.373	     5.449	     5.716	     3.967	     7.334	     3.260	     3.046	     4.213	sen_05_lfll
