bin1_Fp1	bin1_AF7	bin1_AF3	bin1_F1	bin1_F3	bin1_F5	bin1_F7	bin1_FT7	bin1_FC5	bin1_FC3	bin1_FC1	bin1_C1	bin1_C3	bin1_C5	bin1_T7	bin1_TP7	bin1_CP5	bin1_CP3	bin1_CP1	bin1_P1	bin1_P3	bin1_P5	bin1_P7	bin1_P9	bin1_PO7	bin1_PO3	bin1_O1	bin1_Iz	bin1_Oz	bin1_POz	bin1_Pz	bin1_CPz	bin1_Fpz	bin1_Fp2	bin1_AF8	bin1_AF4	bin1_AFz	bin1_Fz	bin1_F2	bin1_F4	bin1_F6	bin1_F8	bin1_FT8	bin1_FC6	bin1_FC4	bin1_FC2	bin1_FCz	bin1_Cz	bin1_C2	bin1_C4	bin1_C6	bin1_T8	bin1_TP8	bin1_CP6	bin1_CP4	bin1_CP2	bin1_P2	bin1_P4	bin1_P6	bin1_P8	bin1_P10	bin1_PO8	bin1_PO4	bin1_O2		ERPset
   410.156	   406.250	   406.250	   400.391	   503.906	   400.391	   404.297	   400.391	   402.344	   400.391	   400.391	   617.188	   619.141	   625.000	   509.766	   505.859	   697.266	   619.141	   619.141	   619.141	   699.219	   697.266	   509.766	   693.359	   695.313	   697.266	   697.266	   658.203	   699.219	   621.094	   619.141	   662.109	   414.063	   402.344	   400.391	   400.391	   400.391	   400.391	   402.344	   402.344	   402.344	   400.391	   697.266	   402.344	   402.344	   402.344	   617.188	   615.234	   660.156	   580.078	   699.219	   654.297	   699.219	   656.250	   658.203	   660.156	   660.156	   658.203	   699.219	   656.250	   654.297	   697.266	   695.313	   699.219	sen_03_lfhl
   548.828	   548.828	   548.828	   552.734	   552.734	   548.828	   546.875	   546.875	   548.828	   550.781	   550.781	   402.344	   548.828	   548.828	   550.781	   550.781	   548.828	   699.219	   402.344	   660.156	   550.781	   550.781	   550.781	   470.703	   615.234	   619.141	   556.641	   558.594	   660.156	   660.156	   660.156	   662.109	   550.781	   576.172	   580.078	   570.313	   554.688	   554.688	   554.688	   554.688	   695.313	   697.266	   697.266	   695.313	   666.016	   556.641	   552.734	   666.016	   664.063	   660.156	   656.250	   695.313	   697.266	   656.250	   660.156	   662.109	   660.156	   660.156	   632.813	   630.859	   628.906	   630.859	   628.906	   630.859	sen_03_lfll
   500.000	   664.063	   496.094	   498.047	   498.047	   498.047	   662.109	   662.109	   662.109	   496.094	   496.094	   496.094	   496.094	   498.047	   562.500	   494.141	   496.094	   496.094	   496.094	   496.094	   496.094	   560.547	   558.594	   498.047	   556.641	   558.594	   498.047	   496.094	   496.094	   560.547	   496.094	   496.094	   601.563	   675.781	   675.781	   628.906	   498.047	   496.094	   498.047	   498.047	   496.094	   498.047	   496.094	   498.047	   498.047	   496.094	   496.094	   496.094	   496.094	   498.047	   498.047	   599.609	   640.625	   498.047	   664.063	   496.094	   660.156	   496.094	   566.406	   560.547	   611.328	   554.688	   626.953	   560.547	sen_04_hfhl
   562.500	   558.594	   560.547	   607.422	   560.547	   550.781	   556.641	   554.688	   558.594	   568.359	   609.375	   570.313	   580.078	   570.313	   435.547	   562.500	   564.453	   576.172	   611.328	   591.797	   583.984	   552.734	   554.688	   437.500	   400.391	   599.609	   568.359	   400.391	   607.422	   607.422	   611.328	   611.328	   560.547	   562.500	   605.469	   574.219	   607.422	   609.375	   607.422	   607.422	   667.969	   601.563	   570.313	   582.031	   607.422	   556.641	   609.375	   611.328	   611.328	   611.328	   580.078	   611.328	   515.625	   576.172	   617.188	   611.328	   607.422	   615.234	   541.016	   615.234	   558.594	   466.797	   607.422	   609.375	sen_04_hfll
   445.313	   476.563	   449.219	   451.172	   451.172	   480.469	   462.891	   455.078	   455.078	   453.125	   451.172	   451.172	   453.125	   455.078	   583.984	   556.641	   453.125	   455.078	   453.125	   455.078	   697.266	   556.641	   556.641	   552.734	   556.641	   455.078	   689.453	   490.234	   412.109	   699.219	   455.078	   453.125	   447.266	   638.672	   634.766	   443.359	   447.266	   447.266	   447.266	   447.266	   404.297	   404.297	   632.813	   410.156	   449.219	   449.219	   449.219	   451.172	   451.172	   451.172	   406.250	   451.172	   412.109	   457.031	   455.078	   453.125	   636.719	   457.031	   404.297	   408.203	   570.313	   402.344	   648.438	   412.109	sen_04_lfhl
   642.578	   634.766	   662.109	   652.344	   662.109	   664.063	   664.063	   662.109	   544.922	   650.391	   650.391	   648.438	   650.391	   662.109	   546.875	   541.016	   640.625	   648.438	   646.484	   646.484	   644.531	   646.484	   648.438	   591.797	   664.063	   642.578	   648.438	   648.438	   648.438	   648.438	   648.438	   646.484	   664.063	   662.109	   644.531	   664.063	   662.109	   652.344	   650.391	   667.969	   638.672	   632.813	   621.094	   632.813	   640.625	   652.344	   650.391	   646.484	   644.531	   638.672	   630.859	   662.109	   626.953	   648.438	   656.250	   652.344	   650.391	   640.625	   656.250	   646.484	   660.156	   662.109	   646.484	   654.297	sen_04_lfll
   509.766	   505.859	   507.813	   503.906	   498.047	   535.156	   533.203	   478.516	   494.141	   494.141	   498.047	   478.516	   478.516	   576.172	   699.219	   462.891	   574.219	   574.219	   574.219	   574.219	   574.219	   574.219	   576.172	   689.453	   578.125	   576.172	   574.219	   576.172	   576.172	   574.219	   572.266	   572.266	   509.766	   509.766	   511.719	   509.766	   507.813	   503.906	   505.859	   507.813	   572.266	   507.813	   570.313	   570.313	   478.516	   498.047	   498.047	   484.375	   478.516	   478.516	   568.359	   572.266	   572.266	   566.406	   566.406	   568.359	   570.313	   568.359	   570.313	   572.266	   582.031	   576.172	   572.266	   578.125	sen_05_hfhl
   591.797	   593.750	   570.313	   576.172	   572.266	   578.125	   564.453	   400.391	   578.125	   402.344	   611.328	   609.375	   611.328	   613.281	   601.563	   603.516	   613.281	   607.422	   603.516	   593.750	   601.563	   613.281	   607.422	   669.922	   667.969	   669.922	   666.016	   453.125	   597.656	   591.797	   591.797	   595.703	   595.703	   583.984	   583.984	   601.563	   601.563	   607.422	   611.328	   607.422	   605.469	   621.094	   599.609	   611.328	   611.328	   609.375	   607.422	   605.469	   587.891	   609.375	   605.469	   591.797	   611.328	   593.750	   589.844	   591.797	   589.844	   591.797	   593.750	   593.750	   632.813	   591.797	   591.797	   591.797	sen_05_hfll
   636.719	   564.453	   636.719	   638.672	   640.625	   591.797	   593.750	   560.547	   593.750	   640.625	   640.625	   453.125	   453.125	   593.750	   457.031	   552.734	   591.797	   591.797	   453.125	   589.844	   589.844	   589.844	   453.125	   455.078	   589.844	   589.844	   589.844	   416.016	   458.984	   589.844	   453.125	   453.125	   638.672	   636.719	   636.719	   640.625	   636.719	   636.719	   636.719	   638.672	   640.625	   640.625	   638.672	   640.625	   640.625	   638.672	   638.672	   642.578	   642.578	   640.625	   638.672	   597.656	   675.781	   673.828	   640.625	   455.078	   453.125	   648.438	   671.875	   560.547	   556.641	   554.688	   662.109	   457.031	sen_05_lfhl
   449.219	   449.219	   453.125	   441.406	   453.125	   503.906	   451.172	   435.547	   447.266	   443.359	   439.453	   435.547	   439.453	   437.500	   466.797	   435.547	   437.500	   437.500	   437.500	   437.500	   439.453	   439.453	   433.594	   435.547	   443.359	   439.453	   441.406	   443.359	   443.359	   439.453	   435.547	   404.297	   439.453	   439.453	   439.453	   439.453	   441.406	   439.453	   441.406	   501.953	   505.859	   439.453	   505.859	   500.000	   494.141	   400.391	   439.453	   400.391	   400.391	   402.344	   404.297	   625.000	   406.250	   406.250	   406.250	   406.250	   402.344	   406.250	   406.250	   406.250	   404.297	   404.297	   404.297	   402.344	sen_05_lfll
   595.703	   500.000	   591.797	   589.844	   572.266	   582.031	   583.984	   591.797	   572.266	   580.078	   585.938	   582.031	   580.078	   585.938	   570.313	   578.125	   500.000	   580.078	   580.078	   578.125	   578.125	   496.094	   498.047	   578.125	   500.000	   496.094	   496.094	   496.094	   496.094	   496.094	   576.172	   580.078	   595.703	   695.313	   597.656	   593.750	   591.797	   593.750	   593.750	   595.703	   599.609	   603.516	   603.516	   597.656	   580.078	   589.844	   587.891	   582.031	   578.125	   574.219	   595.703	   605.469	   533.203	   576.172	   578.125	   578.125	   578.125	   574.219	   498.047	   500.000	   531.250	   498.047	   496.094	   496.094	sen_06_hfhl
   595.703	   589.844	   595.703	   597.656	   601.563	   591.797	   593.750	   589.844	   599.609	   599.609	   599.609	   605.469	   609.375	   558.594	   560.547	   650.391	   527.344	   527.344	   521.484	   546.875	   523.438	   650.391	   523.438	   402.344	   406.250	   457.031	   404.297	   400.391	   447.266	   517.578	   550.781	   611.328	   597.656	   599.609	   597.656	   597.656	   595.703	   597.656	   595.703	   599.609	   597.656	   597.656	   599.609	   601.563	   605.469	   605.469	   599.609	   611.328	   609.375	   611.328	   613.281	   613.281	   621.094	   607.422	   611.328	   611.328	   621.094	   623.047	   601.563	   414.063	   482.422	   519.531	   517.578	   439.453	sen_06_hfll
   683.594	   687.500	   648.438	   650.391	   654.297	   646.484	   683.594	   566.406	   648.438	   648.438	   519.531	   646.484	   566.406	   646.484	   671.875	   646.484	   644.531	   642.578	   644.531	   642.578	   642.578	   644.531	   644.531	   648.438	   640.625	   640.625	   640.625	   513.672	   640.625	   640.625	   642.578	   642.578	   679.688	   675.781	   679.688	   673.828	   675.781	   648.438	   648.438	   677.734	   675.781	   675.781	   654.297	   523.438	   652.344	   648.438	   519.531	   644.531	   669.922	   664.063	   662.109	   529.297	   527.344	   667.969	   646.484	   646.484	   642.578	   642.578	   671.875	   636.719	   521.484	   505.859	   642.578	   638.672	sen_06_lfhl
   505.859	   505.859	   503.906	   505.859	   503.906	   503.906	   507.813	   617.188	   486.328	   505.859	   507.813	   613.281	   617.188	   613.281	   468.750	   472.656	   468.750	   609.375	   607.422	   603.516	   605.469	   613.281	   470.703	   468.750	   554.688	   595.703	   589.844	   587.891	   587.891	   593.750	   603.516	   609.375	   501.953	   500.000	   500.000	   503.906	   503.906	   505.859	   505.859	   498.047	   503.906	   636.719	   677.734	   501.953	   505.859	   507.813	   509.766	   509.766	   509.766	   681.641	   679.688	   683.594	   685.547	   679.688	   681.641	   607.422	   605.469	   599.609	   681.641	   679.688	   679.688	   681.641	   597.656	   591.797	sen_06_lfll
   615.234	   613.281	   613.281	   613.281	   613.281	   613.281	   615.234	   621.094	   613.281	   613.281	   611.328	   611.328	   619.141	   613.281	   611.328	   693.359	   611.328	   613.281	   611.328	   611.328	   609.375	   609.375	   632.813	   636.719	   601.563	   601.563	   607.422	   691.406	   607.422	   607.422	   611.328	   611.328	   515.625	   515.625	   513.672	   617.188	   613.281	   611.328	   615.234	   617.188	   615.234	   515.625	   623.047	   515.625	   617.188	   617.188	   613.281	   613.281	   617.188	   617.188	   613.281	   611.328	   605.469	   609.375	   611.328	   615.234	   613.281	   521.484	   517.578	   519.531	   662.109	   515.625	   611.328	   611.328	sen_07_hfhl
   449.219	   453.125	   679.688	   681.641	   402.344	   681.641	   679.688	   621.094	   681.641	   681.641	   681.641	   406.250	   527.344	   611.328	   613.281	   414.063	   414.063	   406.250	   406.250	   412.109	   412.109	   414.063	   416.016	   416.016	   414.063	   416.016	   414.063	   414.063	   416.016	   417.969	   414.063	   414.063	   449.219	   449.219	   617.188	   453.125	   402.344	   404.297	   402.344	   683.594	   449.219	   457.031	   619.141	   408.203	   402.344	   402.344	   681.641	   406.250	   402.344	   404.297	   408.203	   611.328	   416.016	   414.063	   414.063	   414.063	   412.109	   414.063	   414.063	   414.063	   414.063	   416.016	   417.969	   417.969	sen_07_hfll
   414.063	   681.641	   414.063	   423.828	   423.828	   421.875	   417.969	   683.594	   599.609	   597.656	   683.594	   609.375	   597.656	   601.563	   484.375	   482.422	   609.375	   603.516	   609.375	   609.375	   609.375	   482.422	   480.469	   640.625	   482.422	   615.234	   621.094	   628.906	   626.953	   617.188	   611.328	   609.375	   402.344	   681.641	   400.391	   419.922	   421.875	   423.828	   423.828	   421.875	   427.734	   400.391	   400.391	   417.969	   417.969	   425.781	   609.375	   609.375	   609.375	   406.250	   412.109	   412.109	   648.438	   431.641	   435.547	   609.375	   611.328	   431.641	   431.641	   490.234	   628.906	   630.859	   623.047	   625.000	sen_07_lfhl
   582.031	   685.547	   585.938	   587.891	   583.984	   685.547	   685.547	   683.594	   683.594	   585.938	   589.844	   591.797	   587.891	   585.938	   583.984	   503.906	   587.891	   589.844	   591.797	   593.750	   589.844	   591.797	   591.797	   515.625	   505.859	   595.703	   496.094	   498.047	   677.734	   597.656	   595.703	   593.750	   582.031	   578.125	   583.984	   591.797	   585.938	   587.891	   589.844	   427.734	   427.734	   566.406	   562.500	   425.781	   427.734	   591.797	   591.797	   593.750	   593.750	   599.609	   492.188	   423.828	   496.094	   492.188	   597.656	   595.703	   595.703	   488.281	   496.094	   500.000	   496.094	   500.000	   599.609	   494.141	sen_07_lfll
   464.844	   472.656	   578.125	   576.172	   462.891	   574.219	   474.609	   482.422	   574.219	   578.125	   580.078	   578.125	   576.172	   578.125	   556.641	   474.609	   580.078	   578.125	   578.125	   585.938	   574.219	   583.984	   402.344	   402.344	   689.453	   402.344	   595.703	   412.109	   408.203	   404.297	   591.797	   580.078	   464.844	   455.078	   451.172	   583.984	   460.938	   580.078	   582.031	   582.031	   589.844	   593.750	   591.797	   587.891	   583.984	   582.031	   578.125	   578.125	   582.031	   583.984	   587.891	   587.891	   589.844	   587.891	   585.938	   583.984	   587.891	   589.844	   591.797	   593.750	   593.750	   595.703	   597.656	   597.656	sen_08_hfhl
   583.984	   585.938	   583.984	   572.266	   580.078	   583.984	   582.031	   566.406	   580.078	   482.422	   480.469	   482.422	   480.469	   480.469	   488.281	   593.750	   482.422	   587.891	   482.422	   478.516	   486.328	   591.797	   593.750	   591.797	   593.750	   490.234	   496.094	   636.719	   640.625	   566.406	   486.328	   482.422	   574.219	   574.219	   564.453	   566.406	   566.406	   572.266	   683.594	   564.453	   681.641	   564.453	   562.500	   562.500	   675.781	   679.688	   480.469	   480.469	   669.922	   562.500	   671.875	   667.969	   664.063	   560.547	   664.063	   664.063	   658.203	   656.250	   646.484	   642.578	   642.578	   640.625	   640.625	   640.625	sen_08_hfll
   580.078	   580.078	   582.031	   574.219	   576.172	   562.500	   562.500	   552.734	   500.000	   562.500	   574.219	   574.219	   406.250	   408.203	   490.234	   515.625	   402.344	   404.297	   404.297	   400.391	   402.344	   402.344	   400.391	   412.109	   406.250	   402.344	   402.344	   404.297	   402.344	   400.391	   402.344	   402.344	   574.219	   574.219	   572.266	   572.266	   576.172	   574.219	   574.219	   572.266	   572.266	   570.313	   570.313	   570.313	   572.266	   574.219	   578.125	   578.125	   576.172	   576.172	   568.359	   572.266	   568.359	   515.625	   576.172	   402.344	   400.391	   400.391	   400.391	   402.344	   404.297	   400.391	   400.391	   402.344	sen_08_lfhl
   666.016	   662.109	   656.250	   660.156	   656.250	   658.203	   658.203	   667.969	   623.047	   619.141	   619.141	   619.141	   623.047	   623.047	   619.141	   623.047	   626.953	   621.094	   619.141	   484.375	   623.047	   515.625	   449.219	   449.219	   619.141	   619.141	   447.266	   445.313	   619.141	   619.141	   595.703	   617.188	   669.922	   667.969	   669.922	   662.109	   660.156	   658.203	   654.297	   646.484	   634.766	   634.766	   634.766	   634.766	   597.656	   601.563	   607.422	   601.563	   597.656	   589.844	   587.891	   613.281	   587.891	   587.891	   589.844	   593.750	   593.750	   591.797	   589.844	   587.891	   583.984	   589.844	   593.750	   486.328	sen_08_lfll
   554.688	   556.641	   531.250	   556.641	   552.734	   544.922	   552.734	   572.266	   552.734	   552.734	   552.734	   552.734	   554.688	   552.734	   552.734	   544.922	   544.922	   552.734	   544.922	   544.922	   544.922	   544.922	   544.922	   560.547	   544.922	   539.063	   521.484	   533.203	   544.922	   544.922	   544.922	   535.156	   552.734	   515.625	   505.859	   523.438	   556.641	   558.594	   521.484	   529.297	   535.156	   537.109	   535.156	   542.969	   535.156	   544.922	   531.250	   533.203	   544.922	   548.828	   542.969	   550.781	   542.969	   544.922	   546.875	   546.875	   546.875	   544.922	   544.922	   546.875	   546.875	   544.922	   548.828	   544.922	sen_09_hfhl
   554.688	   578.125	   490.234	   564.453	   560.547	   558.594	   541.016	   554.688	   558.594	   562.500	   562.500	   562.500	   562.500	   562.500	   554.688	   417.969	   562.500	   562.500	   562.500	   562.500	   564.453	   419.922	   417.969	   414.063	   417.969	   417.969	   417.969	   416.016	   416.016	   417.969	   562.500	   562.500	   562.500	   560.547	   578.125	   568.359	   564.453	   560.547	   560.547	   562.500	   564.453	   568.359	   566.406	   564.453	   562.500	   560.547	   562.500	   562.500	   560.547	   562.500	   564.453	   564.453	   562.500	   562.500	   560.547	   560.547	   560.547	   562.500	   564.453	   562.500	   564.453	   564.453	   564.453	   417.969	sen_09_hfll
   679.688	   693.359	   679.688	   634.766	   638.672	   593.750	   546.875	   466.797	   591.797	   593.750	   597.656	   599.609	   593.750	   593.750	   595.703	   599.609	   599.609	   597.656	   599.609	   605.469	   601.563	   603.516	   613.281	   617.188	   605.469	   691.406	   603.516	   625.000	   693.359	   691.406	   607.422	   693.359	   679.688	   671.875	   695.313	   689.453	   679.688	   634.766	   685.547	   687.500	   685.547	   689.453	   693.359	   636.719	   685.547	   689.453	   599.609	   605.469	   689.453	   599.609	   695.313	   650.391	   648.438	   695.313	   691.406	   603.516	   605.469	   603.516	   699.219	   642.578	   630.859	   699.219	   605.469	   689.453	sen_09_lfhl
   542.969	   531.250	   533.203	   539.063	   533.203	   533.203	   544.922	   472.656	   535.156	   537.109	   539.063	   535.156	   544.922	   544.922	   562.500	   570.313	   554.688	   544.922	   527.344	   525.391	   550.781	   572.266	   562.500	   556.641	   566.406	   556.641	   564.453	   562.500	   560.547	   544.922	   525.391	   533.203	   535.156	   535.156	   533.203	   531.250	   542.969	   542.969	   542.969	   527.344	   546.875	   529.297	   550.781	   533.203	   533.203	   537.109	   539.063	   535.156	   535.156	   533.203	   533.203	   560.547	   558.594	   535.156	   535.156	   533.203	   533.203	   531.250	   535.156	   533.203	   562.500	   568.359	   535.156	   564.453	sen_09_lfll
