bin1_Fp1	bin1_AF7	bin1_AF3	bin1_F1	bin1_F3	bin1_F5	bin1_F7	bin1_FT7	bin1_FC5	bin1_FC3	bin1_FC1	bin1_C1	bin1_C3	bin1_C5	bin1_T7	bin1_TP7	bin1_CP5	bin1_CP3	bin1_CP1	bin1_P1	bin1_P3	bin1_P5	bin1_P7	bin1_P9	bin1_PO7	bin1_PO3	bin1_O1	bin1_Iz	bin1_Oz	bin1_POz	bin1_Pz	bin1_CPz	bin1_Fpz	bin1_Fp2	bin1_AF8	bin1_AF4	bin1_AFz	bin1_Fz	bin1_F2	bin1_F4	bin1_F6	bin1_F8	bin1_FT8	bin1_FC6	bin1_FC4	bin1_FC2	bin1_FCz	bin1_Cz	bin1_C2	bin1_C4	bin1_C6	bin1_T8	bin1_TP8	bin1_CP6	bin1_CP4	bin1_CP2	bin1_P2	bin1_P4	bin1_P6	bin1_P8	bin1_P10	bin1_PO8	bin1_PO4	bin1_O2		ERPset
    23.889	     9.280	    16.540	    17.002	     8.369	    11.425	     9.250	     3.531	     7.085	    11.273	    10.596	    12.389	     7.747	    12.140	     6.327	     3.721	     7.909	     6.240	    11.747	     9.851	     6.902	     8.622	     4.939	     2.710	     4.695	     8.623	     7.011	     2.834	     8.321	     8.050	    11.077	     9.902	    28.861	    29.750	    22.996	    22.996	    25.102	    17.936	    18.313	    20.632	    22.208	    20.572	    17.332	    17.124	    14.010	    12.971	    14.803	    13.892	    12.277	    10.913	    13.367	    10.965	    10.863	    13.269	    10.282	    10.956	    12.234	    13.709	    14.586	    11.205	    12.680	     8.843	    16.453	     8.347	sen_03_lfhl
    23.745	    14.011	    14.351	    14.924	    14.930	     9.435	     6.303	     3.354	     7.253	    10.063	    11.468	     7.444	    11.588	     6.006	     4.281	    -0.567	     5.071	     7.247	     5.533	     4.477	     2.293	     2.702	    -0.972	    -2.460	     0.780	     2.941	     2.005	    -0.688	     4.350	     4.735	     6.350	     6.885	    23.770	    24.065	    18.268	    16.601	    17.817	    14.721	    13.751	    13.314	    14.428	     8.224	    11.121	    10.219	    13.914	     9.317	     9.942	     8.248	     6.973	     8.047	     9.339	     5.960	     7.283	     8.097	    11.042	     7.872	     4.826	     7.415	     7.328	     5.562	     3.522	     5.709	     6.882	     2.410	sen_03_lfll
     7.461	     2.766	     7.229	     9.750	     6.343	     1.469	    -0.196	     0.422	     1.809	     5.188	     8.416	     7.788	     4.714	     9.062	     2.511	     0.922	     2.232	     5.882	     6.825	     6.373	     4.676	     2.733	     1.206	    -2.617	     3.354	     3.760	     5.558	     1.306	     4.882	     6.674	     7.037	     8.672	    10.487	    15.676	    14.513	    10.603	     9.223	     9.749	    10.019	     8.795	     8.763	    10.123	     9.126	     6.696	     8.755	     6.396	     9.115	     8.382	     7.209	     6.680	     6.623	     3.393	    11.420	     2.265	     7.781	     8.177	     7.877	     1.860	     0.222	     2.426	     0.273	     9.511	     8.475	     2.958	sen_04_hfhl
     9.389	     1.445	     3.577	     2.035	     1.400	    -3.028	    -2.450	    -2.124	    -3.534	    -0.602	     0.329	     0.091	    -0.714	     0.350	    -1.534	    -4.606	    -2.335	    -0.452	     1.799	     2.688	    -1.220	     1.923	    -4.174	    -2.020	    -2.979	    -0.194	    -0.288	    -2.693	    -0.789	     1.229	     2.379	     1.705	    10.222	    12.606	    13.188	     6.729	     5.473	     3.389	     4.251	     5.336	    11.179	     8.386	     4.256	     6.244	     4.187	     3.463	     2.104	     1.730	     2.196	     2.646	     3.519	     1.008	     2.605	     5.188	     0.531	     1.597	     0.290	     3.317	     1.999	     0.773	     0.078	     0.181	     2.478	     0.397	sen_04_hfll
     4.534	     0.396	     3.627	     3.862	     1.919	     0.895	    -1.514	    -2.149	     0.399	     1.299	     1.911	     1.653	     2.258	     2.259	    -2.708	    -2.429	    -1.547	     0.200	     1.704	     1.239	    -0.939	    -1.865	    -2.936	    -3.495	    -1.082	    -2.646	    -2.006	    -1.248	    -1.537	     0.269	     1.284	     2.508	     4.183	     9.649	    10.092	     7.811	     4.331	     3.919	     4.840	     4.332	     6.749	     6.515	     3.253	     3.295	     2.704	     3.302	     2.434	     2.219	     2.945	     1.599	     1.631	    -1.455	    -0.152	     0.146	    -0.099	     1.073	     3.413	    -0.948	    -2.049	    -0.420	    -0.680	    -8.091	    -0.354	     0.800	sen_04_lfhl
     7.137	     1.199	     4.110	     4.102	     2.109	    -0.163	    -4.789	    -2.990	    -5.655	     0.913	     2.529	     2.380	     1.725	    -1.411	    -4.650	    -3.958	    -2.156	     0.541	    -0.552	     1.564	     0.051	    24.670	    -4.130	    -3.179	    -0.434	     0.952	    -0.975	     1.251	     3.265	     3.956	     3.605	     3.372	     5.230	    12.972	    13.105	     9.368	     5.628	     5.430	     5.373	     6.866	     9.545	     9.268	     7.011	     5.280	     5.700	     4.578	     3.514	     3.551	     2.854	     4.305	     4.892	     4.179	     5.468	    -0.766	     2.272	     3.359	    -1.230	     2.393	     4.053	     2.577	     4.120	     7.482	     2.666	     6.092	sen_04_lfll
    23.976	    12.562	    16.054	    14.647	    11.435	     8.913	     1.289	    -3.917	     3.358	     8.246	    11.889	    10.257	     8.246	     4.131	    -2.767	     0.167	     5.005	     8.088	    10.446	    10.339	     6.354	     1.405	     0.506	    -0.126	     3.311	     5.435	     6.293	     5.257	     6.143	     9.525	    11.818	    11.862	    28.629	    28.633	    32.004	    24.428	    22.466	    14.511	    16.203	    19.546	    23.868	    28.391	    21.611	    19.383	    16.522	    13.010	    12.438	    11.519	    12.797	    13.662	    14.354	    14.869	    10.850	    13.013	    13.242	    12.776	    13.339	     9.996	    10.225	     8.510	     6.315	     7.585	     8.799	     7.718	sen_05_hfhl
    18.436	     3.152	    12.553	    10.080	    10.217	     4.801	    -7.783	    -7.591	     0.270	     5.490	     7.964	     7.324	     5.349	    -0.022	    -1.366	     4.129	     3.223	     6.421	     7.256	     9.466	     8.225	     5.395	     2.185	     5.593	     4.803	     4.959	     3.846	     5.087	     5.235	     9.277	     8.303	     8.215	    23.491	    27.578	    31.078	    24.498	    18.244	    11.608	    15.218	    17.381	    23.548	    29.211	    22.688	    18.153	    14.032	    11.314	     9.014	     8.618	     9.177	    11.079	    16.402	    14.438	    13.395	    10.834	     9.121	     8.831	     8.717	     8.887	     9.860	     8.317	    11.655	     7.777	     6.655	     7.058	sen_05_hfll
    20.044	     9.944	    11.940	    11.743	    10.398	     5.267	    -1.604	    -3.966	     3.369	     6.247	     8.395	     6.358	     5.283	     3.479	    -3.521	    -0.779	     2.785	     5.457	     6.053	     6.127	     5.019	     4.386	     0.867	    -0.116	     1.295	     4.850	     2.149	     3.701	     3.187	     4.503	     6.638	     6.638	    22.830	    26.886	    34.049	    25.495	    16.703	    11.083	    13.265	    18.330	    25.685	    33.600	    25.252	    17.364	    12.340	     9.942	     9.294	     7.232	     8.417	     9.585	    13.890	    13.220	     8.626	     7.916	     6.686	     7.087	     6.725	     6.601	     4.580	     4.409	     5.823	     2.967	     6.002	     2.635	sen_05_lfhl
    16.005	     6.108	    10.510	     8.227	     7.866	     3.335	    -4.940	    -8.000	    -0.423	     4.612	     5.552	     5.067	     4.343	     0.634	    -4.822	    -2.570	     2.405	     3.865	     4.984	     4.399	     2.798	     2.341	     0.811	    -1.876	     0.048	     1.587	     2.434	     0.092	     1.372	     2.485	     4.240	     5.552	    21.434	    23.996	    28.017	    18.334	    14.584	    10.054	    12.567	    15.595	    19.482	    28.121	    17.560	    16.093	    11.366	     9.013	     7.214	     7.284	     7.145	     8.923	     9.908	    15.863	     7.552	     8.064	     6.294	     5.331	     3.675	     5.596	     3.819	     2.987	     7.272	     0.620	     2.339	     3.295	sen_05_lfll
    11.827	     7.805	     7.963	     5.605	     4.674	     5.150	     3.264	     3.462	     3.430	     5.390	     5.397	     5.109	     4.897	     4.642	     4.111	     4.565	     3.154	     5.203	     5.976	     6.222	     4.466	     4.832	     4.544	     1.896	     3.862	     5.156	     4.697	     3.256	     6.090	     6.074	     5.556	     6.434	    11.191	    13.642	    11.232	     8.047	     7.725	     6.220	     6.124	     6.178	     5.818	     6.294	     4.177	     5.972	     5.892	     4.427	     5.380	     4.999	     5.604	     4.957	     4.303	     3.049	     4.080	     4.333	     5.649	     5.840	     6.504	     6.878	     5.045	     3.360	     3.164	     3.680	     5.990	     5.141	sen_06_hfhl
    26.710	    24.556	    17.786	    12.080	    10.506	     9.854	     9.511	     4.521	     5.645	     7.083	     8.009	     5.388	    10.806	     4.373	     1.193	     0.143	     2.403	     3.217	     3.580	     4.534	     4.021	     3.210	     0.479	    -0.172	     1.617	     3.487	     2.871	     1.537	     2.774	     4.306	     5.951	     6.078	    27.834	    29.018	    18.563	    18.138	    18.667	    12.271	    12.107	    11.471	    10.658	     9.153	     6.391	     6.483	     8.872	     9.257	     8.468	     6.927	     6.988	     7.651	     4.472	     4.568	     3.730	     4.245	     5.202	     6.081	     3.875	     3.773	     2.054	     1.395	     1.266	     2.383	     4.269	     2.817	sen_06_hfll
    25.355	    18.792	    15.751	    11.976	    11.172	     9.818	     6.561	     5.986	     7.214	     8.788	     9.003	     8.885	     3.992	     7.652	     4.141	     9.163	     7.783	     9.039	    10.004	    10.787	     9.915	     9.695	     7.819	     5.833	     7.740	    10.524	     5.825	     5.404	     7.352	     9.214	    11.520	    10.708	    24.330	    27.912	    21.288	    18.631	    17.557	    12.646	    13.811	    14.479	    15.042	    13.112	     9.446	    11.165	    12.314	    11.786	    10.111	    10.209	    11.256	    13.290	    12.297	     9.559	     8.223	     9.746	    10.912	    10.919	    11.814	    10.465	     9.205	     6.432	     6.136	     6.563	     9.801	     6.695	sen_06_lfhl
    18.670	    13.297	    11.535	     8.995	     5.770	     4.984	     3.601	     2.397	     3.465	     6.166	     6.017	     5.786	     6.487	     5.399	     1.507	     3.480	     3.399	     3.626	     4.755	     4.943	     3.601	     2.571	     0.672	     2.399	     1.477	     3.239	     3.099	     3.780	     2.002	     5.563	     6.184	     6.577	    20.515	    22.229	    15.872	    13.353	    13.609	    10.045	     9.638	     8.548	     7.625	     9.517	     6.993	     6.380	     7.371	     8.505	     8.393	     7.053	     7.776	     6.127	     4.377	     2.933	     5.298	     4.150	     5.261	     6.506	     6.329	     5.635	     5.781	     4.015	     4.688	     4.651	     6.194	     4.534	sen_06_lfll
    30.245	    27.023	    22.936	    16.329	    16.033	    16.032	    15.070	     9.435	    13.331	    18.165	    14.172	    15.752	    12.274	    11.302	    11.417	     8.997	    11.206	    10.172	    11.585	    11.115	    10.899	     8.319	    11.359	     5.684	     8.015	     9.286	     5.630	     1.235	     3.733	     8.847	     8.632	    10.492	    31.173	    28.901	    17.598	    22.681	    20.330	    17.726	    15.770	    14.467	    12.939	    13.078	     8.860	    12.127	    13.717	    15.545	    14.031	    10.928	    11.931	    10.983	     8.594	     7.968	     4.821	     5.240	    11.869	    11.355	     6.959	     5.429	     1.861	     2.404	     2.069	     1.773	     6.669	     2.559	sen_07_hfhl
