bin1_Fp1	bin1_AF7	bin1_AF3	bin1_F1	bin1_F3	bin1_F5	bin1_F7	bin1_FT7	bin1_FC5	bin1_FC3	bin1_FC1	bin1_C1	bin1_C3	bin1_C5	bin1_T7	bin1_TP7	bin1_CP5	bin1_CP3	bin1_CP1	bin1_P1	bin1_P3	bin1_P5	bin1_P7	bin1_P9	bin1_PO7	bin1_PO3	bin1_O1	bin1_Iz	bin1_Oz	bin1_POz	bin1_Pz	bin1_CPz	bin1_Fpz	bin1_Fp2	bin1_AF8	bin1_AF4	bin1_AFz	bin1_Fz	bin1_F2	bin1_F4	bin1_F6	bin1_F8	bin1_FT8	bin1_FC6	bin1_FC4	bin1_FC2	bin1_FCz	bin1_Cz	bin1_C2	bin1_C4	bin1_C6	bin1_T8	bin1_TP8	bin1_CP6	bin1_CP4	bin1_CP2	bin1_P2	bin1_P4	bin1_P6	bin1_P8	bin1_P10	bin1_PO8	bin1_PO4	bin1_O2		 ERPset
   333.984	   333.984	   332.031	   328.125	   302.734	   302.734	   333.984	   304.688	   304.688	   304.688	   304.688	   304.688	   304.688	   304.688	   500.000	   300.781	   300.781	   302.734	   304.688	   304.688	   300.781	   300.781	   335.938	   343.750	   335.938	   371.094	   373.047	   375.000	   486.328	   494.141	   302.734	   306.641	   332.031	   314.453	   326.172	   324.219	   328.125	   326.172	   318.359	   312.500	   318.359	   324.219	   324.219	   318.359	   312.500	   312.500	   310.547	   306.641	   308.594	   310.547	   314.453	   322.266	   330.078	   312.500	   308.594	   308.594	   306.641	   306.641	   308.594	   457.031	   460.938	   458.984	   306.641	   455.078	ld_03_lfhl_ld
   312.500	   320.313	   326.172	   328.125	   328.125	   332.031	   332.031	   431.641	   437.500	   431.641	   300.781	   439.453	   429.688	   427.734	   326.172	   308.594	   425.781	   429.688	   435.547	   437.500	   431.641	   425.781	   419.922	   333.984	   427.734	   427.734	   431.641	   431.641	   431.641	   431.641	   445.313	   449.219	   332.031	   326.172	   318.359	   300.781	   300.781	   330.078	   300.781	   300.781	   312.500	   318.359	   318.359	   314.453	   453.125	   453.125	   300.781	   453.125	   451.172	   449.219	   449.219	   320.313	   328.125	   445.313	   447.266	   451.172	   449.219	   447.266	   332.031	   441.406	   445.313	   439.453	   445.313	   439.453	ld_03_lfll_ld
   314.453	   468.750	   300.781	   332.031	   341.797	   470.703	   470.703	   468.750	   472.656	   470.703	   474.609	   474.609	   474.609	   472.656	   470.703	   476.563	   476.563	   474.609	   478.516	   476.563	   476.563	   476.563	   476.563	   478.516	   478.516	   478.516	   480.469	   478.516	   478.516	   474.609	   476.563	   476.563	   472.656	   300.781	   474.609	   337.891	   300.781	   333.984	   306.641	   333.984	   337.891	   300.781	   402.344	   474.609	   476.563	   476.563	   328.125	   478.516	   476.563	   476.563	   476.563	   400.391	   478.516	   476.563	   476.563	   476.563	   474.609	   474.609	   476.563	   476.563	   476.563	   476.563	   474.609	   474.609	ld_04_hfhl_ld
   316.406	   318.359	   300.781	   312.500	   316.406	   318.359	   320.313	   332.031	   322.266	   318.359	   316.406	   320.313	   324.219	   324.219	   330.078	   373.047	   371.094	   324.219	   324.219	   414.063	   472.656	   371.094	   373.047	   376.953	   470.703	   470.703	   371.094	   396.484	   376.953	   408.203	   414.063	   322.266	   408.203	   416.016	   414.063	   310.547	   312.500	   314.453	   310.547	   300.781	   302.734	   417.969	   412.109	   320.313	   417.969	   312.500	   314.453	   316.406	   318.359	   416.016	   416.016	   414.063	   412.109	   414.063	   417.969	   324.219	   410.156	   410.156	   408.203	   406.250	   390.625	   394.531	   398.438	   394.531	ld_04_hfll_ld
   316.406	   349.609	   322.266	   322.266	   326.172	   322.266	   347.656	   347.656	   351.563	   324.219	   324.219	   322.266	   320.313	   322.266	   343.750	   367.188	   371.094	   472.656	   322.266	   474.609	   472.656	   373.047	   371.094	   371.094	   476.563	   472.656	   375.000	   474.609	   375.000	   472.656	   472.656	   470.703	   316.406	   314.453	   314.453	   318.359	   320.313	   322.266	   320.313	   318.359	   316.406	   314.453	   316.406	   316.406	   316.406	   322.266	   322.266	   324.219	   320.313	   468.750	   318.359	   314.453	   425.781	   468.750	   470.703	   470.703	   472.656	   470.703	   472.656	   423.828	   423.828	   375.000	   376.953	   375.000	ld_04_lfhl_ld
   302.734	   339.844	   302.734	   302.734	   302.734	   302.734	   333.984	   330.078	   335.938	   304.688	   306.641	   306.641	   308.594	   310.547	   332.031	   326.172	   316.406	   312.500	   308.594	   308.594	   312.500	   316.406	   361.328	   363.281	   474.609	   472.656	   472.656	   472.656	   472.656	   472.656	   306.641	   306.641	   402.344	   304.688	   300.781	   304.688	   302.734	   304.688	   304.688	   304.688	   304.688	   302.734	   302.734	   304.688	   304.688	   304.688	   304.688	   304.688	   306.641	   304.688	   306.641	   306.641	   304.688	   304.688	   304.688	   306.641	   470.703	   470.703	   472.656	   472.656	   474.609	   472.656	   470.703	   470.703	ld_04_lfll_ld
   462.891	   371.094	   451.172	   453.125	   347.656	   335.938	   339.844	   345.703	   339.844	   343.750	   345.703	   343.750	   341.797	   343.750	   347.656	   335.938	   343.750	   343.750	   339.844	   382.813	   316.406	   343.750	   314.453	   310.547	   384.766	   382.813	   384.766	   455.078	   412.109	   382.813	   378.906	   343.750	   460.938	   462.891	   464.844	   455.078	   453.125	   451.172	   449.219	   449.219	   449.219	   451.172	   455.078	   451.172	   449.219	   449.219	   449.219	   345.703	   447.266	   449.219	   447.266	   455.078	   451.172	   324.219	   324.219	   322.266	   314.453	   445.313	   449.219	   453.125	   453.125	   453.125	   310.547	   453.125	ld_05_hfhl_ld
   300.781	   339.844	   324.219	   326.172	   328.125	   320.313	   349.609	   328.125	   328.125	   328.125	   326.172	   324.219	   326.172	   328.125	   332.031	   330.078	   324.219	   326.172	   326.172	   326.172	   328.125	   324.219	   324.219	   318.359	   402.344	   365.234	   404.297	   318.359	   408.203	   330.078	   328.125	   326.172	   339.844	   341.797	   367.188	   361.328	   326.172	   324.219	   324.219	   359.375	   355.469	   347.656	   359.375	   353.516	   322.266	   322.266	   357.422	   322.266	   322.266	   320.313	   326.172	   353.516	   324.219	   328.125	   324.219	   324.219	   326.172	   328.125	   328.125	   330.078	   333.984	   472.656	   326.172	   400.391	ld_05_hfll_ld
   363.281	   361.328	   359.375	   359.375	   328.125	   326.172	   326.172	   357.422	   330.078	   328.125	   328.125	   330.078	   328.125	   328.125	   324.219	   341.797	   328.125	   328.125	   330.078	   332.031	   328.125	   328.125	   330.078	   494.141	   496.094	   324.219	   496.094	   462.891	   322.266	   326.172	   330.078	   330.078	   359.375	   355.469	   365.234	   365.234	   359.375	   361.328	   361.328	   363.281	   406.250	   365.234	   406.250	   330.078	   330.078	   328.125	   328.125	   330.078	   328.125	   330.078	   330.078	   455.078	   328.125	   326.172	   326.172	   328.125	   326.172	   326.172	   326.172	   326.172	   466.797	   433.594	   326.172	   322.266	ld_05_lfhl_ld
   353.516	   351.563	   355.469	   355.469	   353.516	   355.469	   355.469	   343.750	   343.750	   351.563	   353.516	   351.563	   347.656	   339.844	   353.516	   351.563	   345.703	   343.750	   347.656	   349.609	   349.609	   349.609	   347.656	   421.875	   400.391	   396.484	   392.578	   400.391	   392.578	   396.484	   326.172	   351.563	   355.469	   351.563	   357.422	   355.469	   355.469	   355.469	   357.422	   357.422	   355.469	   355.469	   359.375	   357.422	   355.469	   355.469	   353.516	   353.516	   353.516	   355.469	   355.469	   351.563	   318.359	   351.563	   353.516	   353.516	   355.469	   351.563	   394.531	   492.188	   472.656	   398.438	   394.531	   394.531	ld_05_lfll_ld
   388.672	   392.578	   341.797	   341.797	   339.844	   388.672	   394.531	   341.797	   339.844	   375.000	   378.906	   376.953	   375.000	   367.188	   339.844	   332.031	   375.000	   375.000	   375.000	   376.953	   380.859	   464.844	   466.797	   460.938	   466.797	   376.953	   464.844	   470.703	   466.797	   376.953	   376.953	   376.953	   341.797	   382.813	   382.813	   341.797	   341.797	   341.797	   341.797	   380.859	   345.703	   386.719	   384.766	   386.719	   380.859	   378.906	   378.906	   376.953	   376.953	   380.859	   382.813	   386.719	   384.766	   384.766	   378.906	   376.953	   378.906	   378.906	   380.859	   378.906	   378.906	   455.078	   376.953	   464.844	ld_06_hfhl_ld
   333.984	   332.031	   416.016	   412.109	   363.281	   332.031	   333.984	   333.984	   337.891	   412.109	   410.156	   408.203	   408.203	   410.156	   335.938	   445.313	   445.313	   412.109	   408.203	   406.250	   445.313	   447.266	   455.078	   470.703	   451.172	   441.406	   443.359	   474.609	   437.500	   439.453	   406.250	   367.188	   412.109	   416.016	   480.469	   410.156	   412.109	   412.109	   412.109	   412.109	   478.516	   394.531	   384.766	   408.203	   410.156	   435.547	   410.156	   410.156	   408.203	   402.344	   386.719	   373.047	   488.281	   478.516	   406.250	   406.250	   369.141	   482.422	   474.609	   478.516	   488.281	   486.328	   476.563	   474.609	ld_06_hfll_ld
   337.891	   339.844	   337.891	   417.969	   417.969	   337.891	   335.938	   335.938	   335.938	   414.063	   414.063	   408.203	   408.203	   412.109	   335.938	   435.547	   408.203	   406.250	   404.297	   406.250	   404.297	   408.203	   458.984	   367.188	   464.844	   404.297	   464.844	   472.656	   365.234	   365.234	   367.188	   369.141	   335.938	   339.844	   339.844	   335.938	   335.938	   417.969	   335.938	   332.031	   404.297	   369.141	   369.141	   369.141	   369.141	   337.891	   414.063	   369.141	   369.141	   371.094	   369.141	   369.141	   365.234	   365.234	   363.281	   365.234	   363.281	   365.234	   367.188	   367.188	   367.188	   498.047	   363.281	   500.000	ld_06_lfhl_ld
   328.125	   345.703	   326.172	   328.125	   326.172	   324.219	   322.266	   318.359	   320.313	   328.125	   435.547	   433.594	   406.250	   322.266	   318.359	   316.406	   435.547	   437.500	   437.500	   439.453	   437.500	   439.453	   441.406	   441.406	   441.406	   443.359	   445.313	   445.313	   443.359	   441.406	   441.406	   439.453	   447.266	   437.500	   435.547	   439.453	   328.125	   437.500	   437.500	   435.547	   435.547	   437.500	   437.500	   421.875	   429.688	   441.406	   435.547	   437.500	   435.547	   435.547	   437.500	   435.547	   437.500	   441.406	   433.594	   437.500	   443.359	   441.406	   439.453	   441.406	   441.406	   443.359	   441.406	   443.359	ld_06_lfll_ld
   445.313	   425.781	   419.922	   417.969	   417.969	   417.969	   421.875	   437.500	   417.969	   417.969	   419.922	   380.859	   382.813	   380.859	   371.094	   376.953	   378.906	   384.766	   376.953	   378.906	   380.859	   373.047	   375.000	   351.563	   375.000	   373.047	   369.141	   378.906	   373.047	   376.953	   380.859	   410.156	   445.313	   445.313	   402.344	   417.969	   421.875	   419.922	   417.969	   419.922	   416.016	   302.734	   378.906	   394.531	   410.156	   417.969	   416.016	   416.016	   414.063	   406.250	   394.531	   402.344	   400.391	   404.297	   406.250	   404.297	   388.672	   402.344	   402.344	   398.438	   351.563	   404.297	   406.250	   375.000	ld_07_hfhl_ld
   310.547	   466.797	   310.547	   306.641	   304.688	   304.688	   466.797	   337.891	   333.984	   304.688	   308.594	   380.859	   378.906	   337.891	   337.891	   343.750	   380.859	   378.906	   380.859	   380.859	   380.859	   345.703	   343.750	   439.453	   347.656	   353.516	   376.953	   376.953	   378.906	   380.859	   380.859	   386.719	   308.594	   306.641	   386.719	   304.688	   308.594	   306.641	   306.641	   304.688	   386.719	   386.719	   390.625	   388.672	   390.625	   388.672	   304.688	   386.719	   386.719	   386.719	   386.719	   388.672	   416.016	   414.063	   386.719	   382.813	   384.766	   382.813	   417.969	   384.766	   470.703	   421.875	   380.859	   378.906	ld_07_hfll_ld
   425.781	   423.828	   425.781	   423.828	   423.828	   425.781	   464.844	   462.891	   423.828	   423.828	   423.828	   417.969	   419.922	   421.875	   355.469	   322.266	   417.969	   419.922	   417.969	   417.969	   417.969	   417.969	   367.188	   302.734	   359.375	   416.016	   365.234	   375.000	   365.234	   417.969	   417.969	   419.922	   427.734	   425.781	   421.875	   423.828	   425.781	   423.828	   421.875	   421.875	   421.875	   419.922	   417.969	   419.922	   417.969	   417.969	   421.875	   419.922	   419.922	   417.969	   416.016	   417.969	   414.063	   414.063	   416.016	   416.016	   417.969	   416.016	   414.063	   414.063	   412.109	   414.063	   416.016	   414.063	ld_07_lfhl_ld
   314.453	   457.031	   314.453	   357.422	   355.469	   357.422	   457.031	   455.078	   357.422	   355.469	   355.469	   392.578	   359.375	   357.422	   359.375	   357.422	   359.375	   361.328	   367.188	   367.188	   363.281	   359.375	   322.266	   320.313	   427.734	   361.328	   367.188	   365.234	   425.781	   367.188	   369.141	   363.281	   359.375	   359.375	   359.375	   357.422	   312.500	   312.500	   357.422	   357.422	   357.422	   361.328	   363.281	   361.328	   361.328	   355.469	   357.422	   390.625	   363.281	   363.281	   365.234	   365.234	   363.281	   363.281	   365.234	   390.625	   369.141	   371.094	   398.438	   363.281	   359.375	   361.328	   369.141	   363.281	ld_07_lfll_ld
   466.797	   466.797	   462.891	   433.594	   458.984	   464.844	   466.797	   466.797	   425.781	   464.844	   414.063	   425.781	   427.734	   429.688	   355.469	   460.938	   425.781	   425.781	   425.781	   427.734	   423.828	   429.688	   421.875	   462.891	   425.781	   429.688	   427.734	   427.734	   427.734	   429.688	   427.734	   425.781	   464.844	   398.438	   398.438	   396.484	   447.266	   402.344	   400.391	   398.438	   400.391	   398.438	   396.484	   398.438	   398.438	   402.344	   408.203	   423.828	   429.688	   435.547	   496.094	   498.047	   498.047	   500.000	   431.641	   427.734	   427.734	   425.781	   500.000	   427.734	   427.734	   429.688	   427.734	   429.688	ld_08_hfhl_ld
   492.188	   392.578	   490.234	   388.672	   486.328	   406.250	   404.297	   400.391	   488.281	   400.391	   386.719	   376.953	   396.484	   392.578	   425.781	   498.047	   492.188	   400.391	   394.531	   488.281	   429.688	   427.734	   433.594	   433.594	   496.094	   496.094	   435.547	   429.688	   435.547	   490.234	   394.531	   394.531	   494.141	   382.813	   300.781	   380.859	   494.141	   494.141	   384.766	   496.094	   376.953	   369.141	   404.297	   408.203	   380.859	   384.766	   382.813	   378.906	   382.813	   396.484	   396.484	   400.391	   402.344	   400.391	   398.438	   394.531	   394.531	   380.859	   464.844	   476.563	   400.391	   466.797	   468.750	   464.844	ld_08_hfll_ld
   386.719	   386.719	   390.625	   392.578	   392.578	   390.625	   388.672	   388.672	   386.719	   363.281	   394.531	   394.531	   392.578	   390.625	   390.625	   386.719	   392.578	   494.141	   496.094	   494.141	   396.484	   496.094	   419.922	   494.141	   460.938	   488.281	   478.516	   484.375	   486.328	   488.281	   496.094	   496.094	   392.578	   359.375	   402.344	   394.531	   392.578	   394.531	   394.531	   394.531	   396.484	   398.438	   396.484	   398.438	   396.484	   396.484	   394.531	   396.484	   394.531	   396.484	   394.531	   396.484	   396.484	   396.484	   500.000	   498.047	   496.094	   498.047	   500.000	   498.047	   404.297	   492.188	   445.313	   492.188	ld_08_lfhl_ld
   490.234	   423.828	   427.734	   427.734	   425.781	   423.828	   486.328	   486.328	   421.875	   433.594	   425.781	   431.641	   427.734	   490.234	   486.328	   486.328	   486.328	   433.594	   433.594	   433.594	   435.547	   484.375	   431.641	   468.750	   484.375	   457.031	   429.688	   468.750	   470.703	   443.359	   435.547	   433.594	   425.781	   427.734	   376.953	   431.641	   429.688	   429.688	   431.641	   429.688	   433.594	   431.641	   437.500	   435.547	   439.453	   433.594	   429.688	   431.641	   433.594	   435.547	   433.594	   435.547	   433.594	   435.547	   437.500	   435.547	   441.406	   451.172	   435.547	   431.641	   427.734	   468.750	   447.266	   468.750	ld_08_lfll_ld
   425.781	   429.688	   462.891	   464.844	   464.844	   474.609	   431.641	   474.609	   472.656	   468.750	   468.750	   470.703	   468.750	   468.750	   474.609	   466.797	   464.844	   466.797	   468.750	   466.797	   464.844	   464.844	   462.891	   468.750	   462.891	   462.891	   458.984	   462.891	   462.891	   464.844	   466.797	   468.750	   457.031	   451.172	   408.203	   455.078	   455.078	   460.938	   464.844	   462.891	   429.688	   414.063	   410.156	   404.297	   460.938	   466.797	   466.797	   470.703	   466.797	   392.578	   398.438	   404.297	   449.219	   453.125	   462.891	   468.750	   466.797	   462.891	   457.031	   455.078	   458.984	   457.031	   462.891	   460.938	ld_09_hfhl_ld
   476.563	   482.422	   478.516	   474.609	   474.609	   468.750	   316.406	   466.797	   478.516	   474.609	   474.609	   472.656	   474.609	   476.563	   318.359	   314.453	   478.516	   474.609	   474.609	   476.563	   474.609	   474.609	   468.750	   466.797	   460.938	   472.656	   460.938	   335.938	   388.672	   388.672	   318.359	   316.406	   478.516	   482.422	   437.500	   478.516	   478.516	   476.563	   474.609	   474.609	   384.766	   382.813	   390.625	   376.953	   404.297	   474.609	   476.563	   318.359	   355.469	   392.578	   410.156	   386.719	   312.500	   478.516	   474.609	   318.359	   392.578	   480.469	   476.563	   482.422	   486.328	   480.469	   394.531	   480.469	ld_09_hfll_ld
   500.000	   335.938	   333.984	   330.078	   330.078	   474.609	   302.734	   337.891	   480.469	   330.078	   328.125	   330.078	   333.984	   335.938	   339.844	   337.891	   337.891	   335.938	   333.984	   335.938	   335.938	   335.938	   466.797	   470.703	   464.844	   335.938	   470.703	   464.844	   470.703	   474.609	   337.891	   335.938	   500.000	   324.219	   361.328	   355.469	   332.031	   330.078	   353.516	   351.563	   394.531	   359.375	   406.250	   343.750	   347.656	   345.703	   330.078	   332.031	   345.703	   347.656	   347.656	   398.438	   408.203	   355.469	   345.703	   339.844	   474.609	   402.344	   402.344	   404.297	   449.219	   402.344	   476.563	   402.344	ld_09_lfhl_ld
   310.547	   312.500	   318.359	   328.125	   328.125	   332.031	   314.453	   304.688	   332.031	   330.078	   326.172	   326.172	   328.125	   330.078	   300.781	   337.891	   326.172	   326.172	   328.125	   500.000	   326.172	   328.125	   365.234	   435.547	   439.453	   447.266	   435.547	   433.594	   433.594	   406.250	   494.141	   326.172	   316.406	   326.172	   324.219	   316.406	   318.359	   322.266	   322.266	   324.219	   326.172	   443.359	   333.984	   320.313	   351.563	   326.172	   322.266	   326.172	   330.078	   332.031	   357.422	   328.125	   337.891	   335.938	   332.031	   332.031	   494.141	   333.984	   333.984	   357.422	   359.375	   355.469	   359.375	   412.109	ld_09_lfll_ld
